0.55917270161400001,0.55474912702050005
0.55362750416350004,0.53638554841899999
0.54968638336300002,0.56104150904349992
0.55143497247600004,0.54116885163049999
0.53791018445450001,0.5430621747255
0.54289837614549996,0.56059455292149996
0.54558272477349989,0.53194229884300004
0.54795829587900002,0.56556727659350003
0.54051621397350003,0.55222631474799999
0.55517070456550011,0.56006336648800004
0.54363250879899994,0.54992214515049997
0.54039276840250006,0.55597960285249992
0.55292061400699999,0.54695510130449998
0.5521091105225,0.53980561369149993
0.56029490927399994,0.54788588522999992
0.55655771290950007,0.54799038799150002
0.54606150629149997,0.56790387495500005
0.54878281083049996,0.55724186847500001
0.55439474160049995,0.53855564234249997
0.54375319695699997,0.53639151224199999
0.55963570792850004,0.55869705780849999
0.54565067337949991,0.56353893003949995
0.55741021754800002,0.55991255423849995
0.55682762289199994,0.56552064379550004
0.55589470365150007,0.55040530356450001
0.54966083767750007,0.542376203798
0.55789502073749997,0.56229853357999993
0.55365465007449999,0.5713462639514999
0.55810386770999998,0.56290310983150005
0.56430183409000001,0.57398940962449996
0.56021298204799996,0.5480389647585
0.55227038203650003,0.56189894756549996
0.55291085660899997,0.56439053697149999
0.54482182482249997,0.54592270235900009
0.54861553961999998,0.55369758423549997
0.54300656101200007,0.57194637289549999
0.55113330910750002,0.58113566113649995
0.55257898356949997,0.57634246015849999
0.5496150659315,0.5761394753614999
0.5507671070415,0.57646398216799999
0.55675196036399999,0.55699199856149995
0.547598292391,0.57769855197949993
0.556250809613,0.56843747422449997
0.54808451393400004,0.56748951052199992
0.55027165570049996,0.54961554739399998
0.54950044717949997,0.55876080467849998
0.56377690499200006,0.54949759845799995
0.54796586657449997,0.5663672818155
0.54285717548949997,0.56631654553900002
0.55511774370599998,0.56473933280349997
0.56301647359450002,0.56206085135350004
0.54339112128699996,0.57051329310799992
0.57035475397649993,0.56660809097999998
0.55185594463600007,0.564441055957
0.54983976377249999,0.56633890592950009
0.54744321289050002,0.55576303042849995
0.55873203912200009,0.55847558904049999
0.5506915190685,0.58127108195150001
0.54559035813950008,0.57636253516299996
0.55767930939450006,0.56802052882850007
0.54811898418049998,0.568664251309
0.55177889665299995,0.55851587750700005
0.55115595141749996,0.56116395924399998
0.5501933939225,0.58267985675949996
0.55516638767549997,0.58438367126299995
0.54030515626749998,0.58522022722649991
0.54652473351149999,0.55286954504149999
0.55355591589050002,0.55801131760050005
0.5522608754735,0.54832363623900005
0.56321509213800003,0.57818075663650004
0.55557457522349996,0.57584163113349995
0.56629840302199996,0.58208986243499994
0.56325285390650004,0.58917793269950003
0.54673037744250008,0.57792676125200004
0.55278089770200001,0.55191145325000002
0.55236920587799998,0.56995020997000001
0.54615465512000005,0.562862716594
0.5473940477575,0.57916179068700002
0.54000995212250003,0.56936762198949997
0.55409331275500007,0.52830027796549994
0.56187273137049998,0.58212156431899997
0.54029397132900003,0.56533320892049999
0.5587107589625,0.56588349239949998
0.55901364459699998,0.57335557883249999
0.55971138976650003,0.55790699102050001
0.55360071363450003,0.56952114478249993
0.55519826569849995,0.58719849002300006
0.54663366378150002,0.58939664193200003
0.55299141885799996,0.56683060509899996
0.54393705950600002,0.57358188930249998
0.54938435640399996,0.56647224766499993
0.5478353662255,0.56663023186899997
0.54774871328899999,0.57096824099049992
0.55855420455550009,0.562731625736
0.55832127725150005,0.57604284921050009
0.55338600711499997,0.56980259638749997
0.562341842102,0.57846293705849994
0.54418653989049992,0.57535967807249999
0.55433253293200002,0.57960822904249998
0.54670655132400003,0.55588314643250003
0.5575169763354999,0.58087559148549994
0.55627257159650001,0.57381624699799993
0.56428055840299995,0.5751916406444999
0.55468549612649998,0.59298833126100003
0.54666868552350001,0.56066716647600001
0.55946874230949994,0.57012313237399992
0.554984482364,0.5774788943239999
0.5556804639995,0.56203189091850003
0.56127092561799996,0.57524690686499991
0.5474216315910001,0.57664127843250002
0.57612487644850008,0.56436352819049995
0.54665218455999998,0.58710614493299995
0.56065609946500006,0.59347849463449998
0.55356128277450001,0.55992636477650004
0.55746884211100001,0.57436167970149998
0.55414253598450003,0.57445267183250004
0.55786169816850006,0.58317585733550004
0.57100827136800003,0.57488313856350004
0.55450975610349995,0.56958793541899999
0.55482646767849997,0.56321995447700002
0.55822976858149997,0.56248044711199996
0.54912972794699999,0.56389200690100005
0.56535974403449996,0.5700979413135
0.5610951683755,0.59061359982749995
0.55297557569349998,0.58126847481400001
0.55090637705550005,0.56715263692899998
0.55960284507049995,0.58100288886849993
0.5437724171985,0.57763291192999999
0.55064975421449991,0.56411948959549996
0.54833997581649996,0.5772962785065
0.55078931691249999,0.56831903360750002
0.560980362683,0.57940612657450008
0.55844369372949998,0.58417726248199997
0.54819716378950001,0.56521031126400001
0.54866407696600006,0.58106484370800005
0.55137281923500003,0.58004366650100003
0.553191401857,0.55895859780550006
0.54975292363500006,0.54664454349449998
0.54975204423650004,0.57595206457399994
0.53929620573549997,0.5527793887425001
0.53014149264549992,0.52963993754350003
