0.57456992198800005,0.5691838038
0.57601600228899996,0.51486829005200008
0.56675464012049992,0.55043931803050006
0.55777589884599998,0.54449786912449993
0.53315772448349996,0.49228925644749999
0.50749156670400009,0.49028966622350001
0.53856422751699995,0.44049886868700006
0.56004575632849996,0.45286678589899998
0.5281171574450001,0.4806353970285
0.544066719478,0.44707387141650001
0.496194705761,0.44764258274300006
0.51996017747050005,0.48362886971300001
0.54508240982900003,0.54643282561200002
0.53398013199600003,0.52371391802599998
0.55633843102749991,0.56724888762049996
0.56412394780800001,0.58557126427249995
0.52878101598549998,0.56829953319849991
0.58235954016949998,0.57702684791250003
0.46715625149099999,0.57498055989550001
0.494710931435,0.55010938597100001
0.53980934651400003,0.49518201901799996
0.61977678106849998,0.61975930929550005
0.57351693185249997,0.61082339550800002
0.57878759369100008,0.58174589976500002
0.553103105042,0.58291364489200004
0.54178286552099997,0.50227943909200001
0.54125948658449996,0.53084667811999997
0.54106097236499995,0.54285042303350006
0.55580044579700005,0.56066086064599996
0.56750664816700003,0.51094709771949998
0.51642733920649997,0.52795207228999996
0.53890569476950001,0.47937017324099995
0.511665122257,0.55833613707999996
0.485855569333,0.52960926518149998
0.52620173397100001,0.42623603700899998
0.51611060126950004,0.30609503501035001
0.53012162120200002,0.50521163043750006
0.5124460748195,0.5540644300669999
0.52922091696749995,0.5556561754935001
0.51536898812000009,0.51337251881400003
0.55142071116949998,0.56024755609699994
0.53572424393600004,0.52420110954049992
0.54296321981750006,0.54549007470650002
0.51796380702,0.52768835500899991
0.5278599574934999,0.48002828624149996
0.56328900437450002,0.54404693776849999
0.5250551188025,0.53546831990950006
0.52598260668600005,0.511835672553
0.54174976056849999,0.56776900649049999
0.49996603073949997,0.50561500009049998
0.54326361920699995,0.52080295610399996
0.52869995408799997,0.55976740124199997
0.51011715341050001,0.5809278602725001
0.51300710600499999,0.50220284248150004
0.53755927115499991,0.45932693743999997
0.52027507206750001,0.49291093455150004
0.56360052864200005,0.5260291869375
0.53623341156849991,0.57802224317100004
0.54855239411450007,0.56165390629750001
0.55310259788850002,0.60606442448749998
0.53855045291100001,0.55875937419349997
0.50571534410649999,0.52385702072999996
0.51496388319649999,0.44597752115150002
0.54429358165749997,0.54562935193450002
0.54429358165749997,0.54562935193450002
0.54429358165749997,0.54562935193450002
0.54429358165749997,0.54562935193450002
0.51087521193300001,0.41689906833349999
0.49132467118500001,0.47129754850250005
0.51880219148200002,0.53372640706450003
